0,0.356545961,0.356545961,0,0,0,0,0,0,0.491048593,0.327365729,0.327365729,0,0.327365729,0.491048593,0,0,0,0,0,0.343470483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24288425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208469055,0,0,0,0,0,0,0,0,0.361581921,0,0,0,0.149184149,0.219554031,0.450704225,0.414686825,0.216582064,0,0,0,0.294930876,0,0,0,0,0.222608696,0.24288425,0.314496314,0.314496314,0.421978022,0.471744472,0.364326376,0,0.196620584,0,0,0,0,0,0,0,0,0,0.274341702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2048,0.21512605,0.231046931,0.222479722,0,0,0,0,0,0,0,0,0,0,0,0.163892446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192481203,0.21512605,0.291287386,0.379018613,0.376470588,0.467640919,0.258959538,0.284444444,0.310177706,0.281053952,0.311543811,0.392294221,0.322302158,0.183118741,0,0,0,0,0,0,0,0,0,0,0,0,0.239252336,0.291571754,0.237476809,0.287640449,0.308433735,0.298600311,0.308433735,0.308433735,0.291571754,0.407643312,0.407643312,0.857644991,1,0.860853432,0.905380334,0.860853432,0,0,0,0,0.206785137,0,0.185776488,0.192481203,0.192481203,0,0,0,0,0,0,0,0,0,0,0,0.286445013,0.286445013,0,0.272838002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360128617,0.41252302,0.833034111,0,0,0,0,0,0.43715847,0.441814596,0.429530201,0.429530201,0.534606205,0.693572496,0.193645991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815465729,0,0,0,0,0
0,0.415584416,0.415584416,0,0,0,0,0,0,0.564705882,0.376470588,0.376470588,0,0.376470588,0.564705882,0,0,0,0,0,0.377952756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268907563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220689655,0,0,0,0,0,0,0,0,0.4,0,0,0,0.158612144,0.240601504,0.502242152,0.466019417,0.237037037,0,0,0,0.32,0,0,0,0,0.244274809,0.268907563,0.359550562,0.359550562,0.475247525,0.539325843,0.403361345,0,0.213333333,0,0,0,0,0,0,0,0,0,0.292619203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222996516,0.235294118,0.246153846,0.236453202,0,0,0,0,0,0,0,0,0,0,0,0.175342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208469055,0.235294118,0.311977716,0.414814815,0.411764706,0.523364486,0.275184275,0.307692308,0.338028169,0.300268097,0.335329341,0.430769231,0.347826087,0.197530864,0,0,0,0,0,0,0,0,0,0,0,0,0.26446281,0.329896907,0.262295082,0.324873096,0.351648352,0.324324324,0.351648352,0.351648352,0.329896907,0.457142857,0.457142857,0.895752896,0.860853432,1,0.950819672,0.950819672,0,0,0,0,0.225352113,0,0.200626959,0.208469055,0.208469055,0,0,0,0,0,0,0,0,0,0,0,0.306429549,0.306429549,0,0.290909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392294221,0.455284553,0.964426877,0,0,0,0,0,0.46989721,0.421052632,0.484848485,0.484848485,0.52173913,0.750809061,0.209836066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942084942,0,0,0,0,0
0,0.415584416,0.415584416,0,0,0,0,0,0,0.564705882,0.376470588,0.376470588,0,0.376470588,0.564705882,0,0,0,0,0,0.377952756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268907563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220689655,0,0,0,0,0,0,0,0,0.4,0,0,0,0.158612144,0.240601504,0.502242152,0.466019417,0.237037037,0,0,0,0.32,0,0,0,0,0.244274809,0.268907563,0.359550562,0.359550562,0.475247525,0.539325843,0.403361345,0,0.213333333,0,0,0,0,0,0,0,0,0,0.292619203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222996516,0.235294118,0.246153846,0.236453202,0,0,0,0,0,0,0,0,0,0,0,0.175342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208469055,0.235294118,0.311977716,0.414814815,0.411764706,0.523364486,0.275184275,0.307692308,0.338028169,0.300268097,0.335329341,0.430769231,0.347826087,0.197530864,0,0,0,0,0,0,0,0,0,0,0,0,0.26446281,0.329896907,0.262295082,0.324873096,0.351648352,0.324324324,0.351648352,0.351648352,0.329896907,0.457142857,0.457142857,0.895752896,0.905380334,0.950819672,1,0.950819672,0,0,0,0,0.225352113,0,0.200626959,0.208469055,0.208469055,0,0,0,0,0,0,0,0,0,0,0,0.306429549,0.306429549,0,0.290909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392294221,0.455284553,0.916996047,0,0,0,0,0,0.46989721,0.421052632,0.484848485,0.484848485,0.52173913,0.750809061,0.209836066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895752896,0,0,0,0,0
0,0.415584416,0.415584416,0,0,0,0,0,0,0.564705882,0.376470588,0.376470588,0,0.376470588,0.564705882,0,0,0,0,0,0.377952756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268907563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220689655,0,0,0,0,0,0,0,0,0.4,0,0,0,0.158612144,0.240601504,0.502242152,0.466019417,0.237037037,0,0,0,0.32,0,0,0,0,0.244274809,0.268907563,0.359550562,0.359550562,0.475247525,0.539325843,0.403361345,0,0.213333333,0,0,0,0,0,0,0,0,0,0.292619203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222996516,0.235294118,0.246153846,0.236453202,0,0,0,0,0,0,0,0,0,0,0,0.175342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208469055,0.235294118,0.311977716,0.414814815,0.411764706,0.523364486,0.275184275,0.307692308,0.338028169,0.300268097,0.335329341,0.430769231,0.347826087,0.197530864,0,0,0,0,0,0,0,0,0,0,0,0,0.26446281,0.329896907,0.262295082,0.324873096,0.351648352,0.324324324,0.351648352,0.351648352,0.329896907,0.457142857,0.457142857,0.895752896,0.860853432,0.950819672,0.950819672,1,0,0,0,0,0.225352113,0,0.200626959,0.208469055,0.208469055,0,0,0,0,0,0,0,0,0,0,0,0.306429549,0.306429549,0,0.290909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392294221,0.455284553,0.916996047,0,0,0,0,0,0.46989721,0.421052632,0.484848485,0.484848485,0.52173913,0.750809061,0.209836066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942084942,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.271186441,0,0,0,0,0.558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188235294,0,0,0,0.262295082,0.262295082,0,0,0,0,0,0,0,0,0.292682927,0.279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.933333333,0.463768116,0.247104247,0,0.434108527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372093023,0,0,0,0,0.260162602,0.260162602,0.260162602,0.608695652,0,0.258064516,0.258064516,0.258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257028112,0.257028112,0.257028112,0.257028112,0.602150538,0,0.256,0.256,0,0.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780487805,0.25498008,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.271186441,0,0,0,0,0.558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188235294,0,0,0,0.262295082,0.262295082,0,0,0,0,0,0,0,0,0.292682927,0.279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,1,0.463768116,0.247104247,0,0.434108527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372093023,0,0,0,0,0.260162602,0.260162602,0.260162602,0.652173913,0,0.258064516,0.258064516,0.258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257028112,0.257028112,0.257028112,0.257028112,0.64516129,0,0.256,0.256,0,0.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780487805,0.25498008,0,0,0
0,0,0,0,0,0.25498008,0,0,0,0,0,0,0.25498008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157248157,0.308681672,0,0.198142415,0,0,0,0,0.370656371,0,0,0.204038257,0,0,0,0.261580381,0,0,0,0.219931271,0,0,0,0,0,0,0,0,0.283185841,0.208695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222996516,0,0,0,0,0,0,0.247104247,0.295384615,0.269662921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149882904,0,0,0,0.193353474,0.193353474,0,0,0,0,0,0,0,0,0.231325301,0.222737819,0,0,0,0,0,0,0,0,0,0,0,0.246153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310679612,0.24120603,0.267409471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463768116,0.463768116,1,0.184971098,0.310679612,0.602898551,0.279069767,0.289156627,0.289156627,0.273504274,0,0,0,0,0,0,0,0,0,0,0,0,0.27826087,0,0,0,0,0.192192192,0.192192192,0.192192192,0.354243542,0,0.191044776,0.191044776,0.191044776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329896907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290909091,0,0,0,0,0,0,0,0.19047619,0.19047619,0.19047619,0.19047619,0.351648352,0,0.189910979,0.189910979,0,0.189910979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457142857,0.189349112,0,0,0
0.277056277,0,0,0,0,0,0.211221122,0,0,0,0,0,0,0,0,0,0,0.259109312,0,0,0,0,0,0,0,0.170212766,0.488017429,0.17630854,0.376470588,0.938666667,0.376470588,0.376470588,0.203174603,0.250980392,0.411575563,0.205787781,0.336842105,0.122488038,0,0,0.160401003,0,0,0.18879056,0,0,0.18879056,0.18879056,0.157248157,0,0,0,0,0,0,0,0,0,0.203174603,0,0.173441734,0.152019002,0,0.187683284,0,0,0,0,0.199791883,0.186588921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720257235,0,0,0.205787781,0,0,0,0,0.171581769,0,0.152380952,0.13920609,0.143820225,0.182336182,0.250980392,0.167758847,0.165374677,0.185507246,0,0,0,0,0,0,0,0,0.288288288,0,0,0.768267223,0,0,0.370656371,0.919060052,0.960835509,0.370656371,0.370656371,0.370656371,0.370656371,0.370656371,0.370656371,0.263736264,0.275071633,0.582441113,0.629399586,0.370656371,0.351648352,0.332179931,0.267037552,0.171581769,0.156479218,0.262295082,0,0,0,0,0,0.120075047,0.177285319,0.252631579,0,0,0,0,0,0,0.192192192,0.192192192,0,0.147465438,0.156097561,0,0.154589372,0,0.183381089,0.146788991,0,0.183381089,0,0,0,0,0,0,0,0,0,0.234718826,0.177285319,0,0.150588235,0.150588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247104247,0.247104247,0.184971098,1,0,0.161209068,0,0,0,0.158808933,0.14365881,0,0,0,0,0,0,0,0.177285319,0.208922742,0.216949153,0.216949153,0.322418136,0.138528139,0,0,0,0.831168831,0.831168831,0.831168831,0.495356037,0.367816092,0.950904393,0.950904393,0.971576227,0.359550562,0.367816092,0.359550562,0.367816092,0.359550562,0.358208955,0.358208955,0.359550562,0.367816092,0.359550562,0.367816092,0.359550562,0.329896907,0.367816092,0.373177843,0,0.168421053,0,0,0,0.179901616,0.179901616,0.176551724,0,0,0,0.207343413,0,0,0,0,0,0,0,0,0,0,0,0,0.173913043,0.240601504,0.219428571,0,0,0.824742268,0.824742268,0.824742268,0.824742268,0.492307692,0.366412214,0.946015424,0.946015424,0.473282443,0.966580977,0.366412214,0.356877323,0.356215213,0.328767123,0.366412214,0.327645051,0.327645051,0.321070234,0.327645051,0.188235294,0.186588921,0.169088507,0.169088507,0,0.166775244,0,0,0.244274809,0.974358974,0.345323741,0.326530612,0.326530612
0,0.329896907,0,0,0,0.360902256,0,0,0,0.304761905,0.304761905,0.304761905,0.360902256,0,0,0,0,0,0,0,0.217687075,0,0,0,0,0,0,0.294478528,0,0,0,0,0,0,0,0,0,0.197734295,0,0.230215827,0,0.251308901,0,0,0,0.31372549,0,0,0,0,0,0,0,0,0.271186441,0.202105263,0,0,0,0,0,0,0,0,0,0,0,0,0.144306652,0.209150327,0.243346008,0.260162602,0.309677419,0,0,0,0,0,0,0,0,0.317880795,0,0,0,0,0,0,0,0.470588235,0.388140162,0,0,0,0,0,0,0,0,0.15138971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195718654,0.205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276657061,0.205128205,0.160401003,0.206451613,0.205128205,0.251968504,0.214765101,0.181818182,0.49382716,0.387409201,0.427807487,0.213333333,0.17679558,0.32967033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214046823,0.206785137,0.225352113,0.225352113,0.225352113,0,0,0.310679612,0,1,0.266666667,0.445682451,0.461095101,0.461095101,0.262295082,0,0,0,0,0,0,0,0,0,0,0.15782984,0.15782984,0,0.150588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196620584,0.223776224,0.218430034,0,0,0,0,0,0.252299606,0,0,0,0,0.183381089,0.811594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214046823,0,0,0,0,0
0,0,0,0,0,0.21192053,0,0,0,0,0,0,0.21192053,0,0,0.390243902,0.31372549,0,0,0,0,0,0,0,0,0,0.139737991,0.26519337,0,0.171122995,0,0,0,0,0.309677419,0,0,0.398849473,0,0,0,0.459330144,0,0,0,0.187134503,0,0,0,0,0,0,0,0,0.246153846,0.187866928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189349112,0,0,0,0,0,0,0.206451613,0.255319149,0.235872236,0,0,0,0.377952756,0,0.258064516,0.303797468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133891213,0,0,0,0.167539267,0.167539267,0,0,0,0,0,0,0,0,0.206008584,0.199170124,0,0,0,0,0,0,0,0.301886792,0,0,0,0.217687075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24742268,0.266666667,0.213808463,0.234146341,0,0.24120603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434108527,0.434108527,0.602898551,0.161209068,0.266666667,1,0.243037975,0.250652742,0.250652742,0.23880597,0,0,0,0,0.372093023,0.372093023,0.372093023,0.170212766,0,0,0,0,0.242424242,0,0,0,0,0.166666667,0.166666667,0.166666667,0.347826087,0,0.165803109,0.165803109,0.165803109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32748538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251968504,0.369230769,0.369230769,0,0,0,0,0,0.165374677,0.165374677,0.165374677,0.165374677,0.345679012,0,0.164948454,0.164948454,0,0.164948454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367816092,0.164524422,0,0,0
0,0.279475983,0,0,0,0.425249169,0,0,0,0.26122449,0.26122449,0.26122449,0.212624585,0,0,0,0,0,0,0,0.194528875,0,0,0,0,0,0,0.265927978,0,0,0,0,0,0,0,0,0,0.18443804,0.252964427,0.741214058,0.161209068,0.383693046,0.227758007,0,0,0.187683284,0,0,0,0,0,0,0,0,0.246786632,0.188235294,0,0,0,0,0,0,0,0,0,0,0,0,0.133751306,0.281524927,0.214765101,0.227758007,0.185507246,0,0,0,0,0,0,0,0,0.189910979,0,0,0,0,0,0,0,0.949333333,0.236453202,0,0,0,0,0,0,0,0,0.139814309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17679558,0.276657061,0,0,0,0,0,0,0,0,0,0.201892744,0.209836066,0.179020979,0.373540856,0.809090909,0.120527307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167539267,0.18443804,0.147465438,0.185507246,0.18443804,0.221453287,0.132780083,0.248062016,0.445682451,0.357142857,0.391198044,0.191044776,0.161209068,0.160401003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191616766,0.185776488,0.200626959,0.200626959,0.200626959,0,0,0.279069767,0,0.445682451,0.243037975,1,0.931937173,0.931937173,0.239401496,0,0,0,0,0,0,0,0,0,0,0.145289444,0.145289444,0,0.139130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247104247,0,0,0,0,0,0,0.177531207,0.199376947,0.195121951,0,0,0,0,0,0.154031288,0,0,0,0,0.166666667,0.463157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191616766,0,0,0,0,0
0,0.294930876,0,0,0,0.442906574,0,0,0,0.274678112,0.274678112,0.274678112,0.221453287,0,0,0,0,0,0,0,0.201892744,0,0,0,0,0,0,0.275071633,0,0,0,0,0,0,0,0,0,0.18879056,0.265560166,0.77076412,0.166233766,0.395061728,0.237918216,0,0,0.194528875,0,0,0,0,0,0,0,0,0.25464191,0.192771084,0,0,0,0,0,0,0,0,0,0,0,0,0.137191854,0.291793313,0.223776224,0.237918216,0.192192192,0,0,0,0,0,0,0,0,0.196923077,0,0,0,0,0,0,0,0.980716253,0.243654822,0,0,0,0,0,0,0,0,0.143578239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182857143,0.286567164,0,0,0,0,0,0,0,0,0,0.209836066,0.218430034,0.185238784,0.391836735,0.831775701,0.123314066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172972973,0.191044776,0.151658768,0.192192192,0.191044776,0.231046931,0.136170213,0.256,0.461095101,0.366972477,0.40302267,0.198142415,0.166233766,0.165374677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198757764,0.192481203,0.208469055,0.208469055,0.208469055,0,0,0.289156627,0,0.461095101,0.250652742,0.931937173,1,0.962162162,0.246786632,0,0,0,0,0,0,0,0,0,0,0.149358226,0.149358226,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259109312,0,0,0,0,0,0,0.183644189,0.207119741,0.202531646,0,0,0,0,0,0.158612144,0,0,0,0,0.172043011,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198757764,0,0,0,0,0
0,0.294930876,0,0,0,0.442906574,0,0,0,0.274678112,0.274678112,0.274678112,0.221453287,0,0,0,0,0,0,0,0.201892744,0,0,0,0,0,0,0.275071633,0,0,0,0,0,0,0,0,0,0.18879056,0.265560166,0.77076412,0.166233766,0.395061728,0.237918216,0,0,0.194528875,0,0,0,0,0,0,0,0,0.25464191,0.192771084,0,0,0,0,0,0,0,0,0,0,0,0,0.137191854,0.291793313,0.223776224,0.237918216,0.192192192,0,0,0,0,0,0,0,0,0.196923077,0,0,0,0,0,0,0,0.980716253,0.243654822,0,0,0,0,0,0,0,0,0.143578239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182857143,0.286567164,0,0,0,0,0,0,0,0,0,0.209836066,0.218430034,0.185238784,0.391836735,0.831775701,0.123314066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172972973,0.191044776,0.151658768,0.192192192,0.191044776,0.231046931,0.136170213,0.256,0.461095101,0.366972477,0.40302267,0.198142415,0.166233766,0.165374677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198757764,0.192481203,0.208469055,0.208469055,0.208469055,0,0,0.289156627,0,0.461095101,0.250652742,0.931937173,0.962162162,1,0.246786632,0,0,0,0,0,0,0,0,0,0,0.149358226,0.149358226,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259109312,0,0,0,0,0,0,0.183644189,0.207119741,0.202531646,0,0,0,0,0,0.158612144,0,0,0,0,0.172043011,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198757764,0,0,0,0,0
0,0,0,0,0,0.207792208,0,0,0,0,0,0,0.207792208,0,0,0,0,0.253968254,0,0,0,0,0,0,0,0.167979003,0.137931034,0.260869565,0,0.168421053,0,0,0.3,0,0,0.303797468,0,0.181990521,0,0,0.316831683,0.226415094,0,0,0,0.183908046,0,0,0,0,0,0,0,0,0.242424242,0.402321083,0,0.297213622,0,0,0.299465241,0,0,0,0,0,0,0,0,0.183908046,0,0,0,0,0,0,0,0,0,0,0,0.186046512,0,0,0,0,0,0,0.202531646,0.251308901,0.232445521,0.405063291,0.338028169,0.338028169,0,0,0.169312169,0,0,0,0,0,0.246153846,0.165588616,0.163265306,0.182857143,0.298136646,0,0,0,0,0,0,0,0,0,0,0.132231405,0,0,0,0.164948454,0.164948454,0,0,0,0,0,0,0,0,0.13559322,0.131147541,0,0,0,0.263374486,0,0,0,0,0,0.263374486,0,0.214765101,0.237918216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267303103,0,0.18079096,0.145124717,0,0,0,0,0,0.262295082,0.210989011,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273504274,0.158808933,0.262295082,0.23880597,0.239401496,0.246786632,0.246786632,1,0.284128746,0.463768116,0.363636364,0.363636364,0,0,0,0,0,0,0,0,0.278606965,0.137044968,0,0,0.255489022,0.164102564,0.164102564,0.164102564,0,0,0.163265306,0.163265306,0.163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248062016,0,0,0,0,0,0,0,0.162849873,0.162849873,0.162849873,0.162849873,0,0,0.162436548,0.162436548,0,0.162436548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162025316,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217317487,0,0,0,0,0,0,0,0.151121606,0.126357354,0,0,0.15147929,0,0,0.176551724,0,0,0.178521618,0,0,0,0,0.430011198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114387846,0,0.175102599,0,0,0.153661465,0,0,0,0,0,0,0,0,0.245838668,0,0,0,0,0,0,0,0,0,0.64,0.211570248,0,0,0,0,0,0,0,0.178521618,0,0.509330406,0.624825662,0.294027565,0.294027565,0,0,0.228299643,0,0.205347594,0,0.129949239,0,0.317355372,0.806526807,0.220943613,0.163057325,0.17558299,0,0,0,0,0,0,0.336487907,0,0,0,0.121557455,0,0,0,0.148664344,0.148664344,0,0,0,0,0,0,0,0,0.124392614,0.120640905,0,0,0,0.157248157,0,0,0.1547763,0,0,0.157248157,0,0,0.330749354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138678223,0,0.242118537,0.198552223,0,0,0,0,0,0,0,0,0,0,0,0,0.156670747,0.208809135,0.491005291,0.44021164,0.541423571,0.629579376,0.629579376,0.313213703,0.208809135,0.208809135,0.208809135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14365881,0,0,0,0,0,0.284128746,1,0.200941915,0.208809135,0.208809135,0,0,0,0,0,0.189349112,0,0,0.143982002,0.125613346,0,0,0.15301853,0.147976879,0.147976879,0.147976879,0,0,0.147295742,0.147295742,0.147295742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207455429,0.454456415,0.67294751,0.559892328,0.479815456,0,0,0,0,0,0,0,0,0,0,0,0.197938144,0,0,0.14695752,0.14695752,0.14695752,0.14695752,0,0,0.146620848,0.146620848,0,0.146620848,0,0,0,0,0,0,0,0,0,0.247741935,0.245838668,0,0,0,0,0.621983914,0,0,0.146285714,0,0,0
